published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-06-23,8.95,9.35,8.69,9.17,0.44,4200.00,38311.00,1
2024-06-24,9.35,9.35,9.35,9.35,1.96,125.00,1168.75,1
2024-06-25,9.17,9.35,8.99,9.17,-1.93,2400.00,21881.00,-1
2024-06-26,9.00,9.03,8.83,9.01,-1.74,3500.00,31268.00,-1
2024-06-27,8.83,9.36,8.83,9.36,3.88,1900.00,17189.00,1
2024-06-30,9.18,9.30,9.10,9.20,-1.71,67457.00,623078.40,-1
2024-07-01,9.02,9.18,8.95,9.15,-0.54,1900.00,17189.00,-1
2024-07-02,8.97,9.33,8.97,9.20,0.55,2700.00,24686.00,1
2024-07-03,9.02,9.15,9.02,9.15,-0.54,4500.00,41007.00,-1
2024-07-04,9.00,9.19,9.00,9.03,-1.31,3800.00,34315.00,-1
2024-07-07,9.01,9.25,9.01,9.20,1.88,4600.00,42276.00,1
2024-07-08,9.02,9.44,9.02,9.27,0.76,5450.00,50750.00,1
2024-07-09,9.10,9.27,9.02,9.27,0.00,4050.00,37285.00,0
2024-07-10,9.20,9.47,9.20,9.31,0.43,19200.00,178596.00,1
2024-07-11,9.13,9.55,9.02,9.55,2.58,209590.00,1965265.60,1
2024-07-14,9.36,9.74,9.18,9.58,0.31,7800.00,73840.00,1
2024-07-15,9.40,9.69,9.40,9.67,0.94,27165.00,259957.20,1
2024-07-16,9.48,10.05,9.45,9.79,1.24,50530.00,494673.70,1
2024-07-17,9.60,9.90,9.35,9.74,-0.51,81530.00,788001.00,-1
2024-07-18,9.70,10.08,9.70,9.80,0.62,67230.00,671897.50,1
2024-07-21,9.61,10.17,9.42,10.05,2.55,161515.00,1616364.00,1
2024-07-22,10.25,10.45,9.52,10.09,0.40,17575.00,175984.75,1
2024-07-23,9.89,10.09,9.61,10.00,-0.89,231910.00,2263901.50,-1
2024-07-24,9.91,10.10,9.91,10.09,0.90,22075.00,220510.75,1
2024-07-25,9.94,10.09,9.90,10.09,0.00,31605.00,314944.95,0
2024-07-28,10.12,10.48,9.95,10.20,1.09,220985.00,2245618.75,1
2024-07-29,10.01,10.21,9.85,10.20,0.00,359305.00,3642516.30,0
2024-07-30,10.20,10.40,10.00,10.15,-0.49,191045.00,1948082.00,-1
2024-07-31,10.00,10.30,10.00,10.30,1.48,229080.00,2343365.00,1
2024-08-01,10.20,10.55,10.14,10.46,1.55,759050.00,7855060.40,1
2024-08-04,10.20,10.55,10.14,10.46,1.55,759050.00,7855060.40,1
2024-08-05,10.26,10.78,10.11,10.76,2.87,503385.00,5162506.40,1
2024-08-06,10.97,10.97,10.16,10.20,-5.20,206925.00,2169550.25,-1
2024-08-07,10.20,10.81,10.03,10.20,0.00,37275.00,379904.50,0
2024-08-08,10.11,11.00,10.11,10.34,1.37,132007.00,1345886.59,1
2024-08-11,10.14,10.75,10.14,10.35,0.10,166660.00,1706831.00,1
2024-08-12,10.55,10.55,10.19,10.45,0.97,386200.00,3972738.00,1
2024-08-13,10.65,10.65,10.25,10.43,-0.19,50195.00,518687.35,-1
2024-08-14,10.24,10.60,10.24,10.54,1.05,358800.00,3754327.25,1
2024-08-15,10.50,10.73,10.26,10.65,1.04,324368.00,3411588.25,1
2024-08-18,10.44,10.74,10.26,10.51,-1.31,32050.00,336481.00,-1
2024-08-19,10.44,10.74,10.26,10.51,-1.31,32050.00,336481.00,-1
2024-08-20,10.44,10.74,10.26,10.51,-1.31,32050.00,336481.00,-1
2024-08-21,10.30,10.62,10.30,10.61,0.95,54750.00,573775.00,1
2024-08-22,10.82,10.87,10.37,10.80,1.79,627987.00,6767170.35,1
2024-08-25,11.00,11.00,10.35,10.69,-1.02,219290.00,2326877.15,-1
2024-08-26,11.00,11.00,10.35,10.69,-1.02,219290.00,2326877.15,-1
2024-08-27,10.50,10.75,10.30,10.40,-2.71,320967.00,3362050.24,-1
2024-08-28,10.39,10.55,10.33,10.43,0.29,38575.00,401797.00,1
2024-08-29,10.45,10.57,10.31,10.46,0.29,145308.00,1525593.82,1
2024-09-01,10.56,10.60,10.37,10.50,0.38,70355.00,738860.75,1
2024-09-02,10.30,10.60,10.30,10.60,0.95,46450.00,486863.00,1
2024-09-03,10.60,10.70,10.50,10.68,0.75,194800.00,2073947.00,1
2024-09-04,10.47,10.47,9.76,9.76,-8.61,60855.00,598981.85,-1
2024-09-05,9.57,9.76,9.40,9.45,-3.18,25580.00,244970.30,-1
2024-09-08,9.35,9.54,9.35,9.46,0.11,20000.00,189251.00,1
2024-09-09,9.31,9.45,9.31,9.45,-0.11,17480.00,163652.00,-1
2024-09-10,9.28,9.37,9.25,9.25,-2.12,16700.00,155447.00,-1
2024-09-11,9.25,9.25,9.05,9.06,-2.05,28800.00,261740.00,-1
2024-09-12,9.06,9.23,9.06,9.07,0.11,5100.00,46272.20,1
2024-09-15,9.06,9.12,9.06,9.12,0.55,3350.00,30439.00,1
2024-09-16,8.97,9.12,8.97,9.00,-1.32,12435.00,112002.20,-1
2024-09-17,8.97,9.12,8.97,9.00,-1.32,12435.00,112002.20,-1
2024-09-18,8.86,9.10,8.86,8.99,-0.11,5900.00,53065.70,-1
2024-09-19,8.86,9.10,8.86,8.99,-0.11,5900.00,53065.70,-1
2024-09-22,8.85,9.15,8.85,9.10,1.22,20400.00,184959.50,1
2024-09-23,8.92,9.00,8.80,9.00,-1.10,2200.00,19590.00,-1
2024-09-24,8.85,9.00,8.82,8.83,-1.89,13850.00,122543.00,-1
2024-09-25,8.75,8.90,8.75,8.85,0.23,5550.00,49031.50,1
2024-09-26,8.75,8.80,8.75,8.76,-1.02,2790.00,24443.40,-1
2024-09-29,8.76,8.93,8.76,8.77,0.11,2430.00,21367.50,1
2024-09-30,8.80,8.90,8.59,8.63,-1.60,41953.00,363788.54,-1
2024-10-01,8.55,8.95,8.55,8.95,3.71,4800.00,41991.00,1
2024-10-02,8.78,9.08,8.72,9.08,1.45,4562.00,40437.96,1
2024-10-03,8.78,9.08,8.72,9.08,1.45,4562.00,40437.96,1
