published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-05-25,104.70,110.90,104.70,110.90,5.92,130.00,13825.40,1
2022-05-26,113.10,113.10,113.10,113.10,1.98,30.00,3412.70,1
2022-05-30,115.30,124.40,115.30,124.40,9.99,80.00,9668.20,1
2022-05-31,126.80,126.80,126.80,126.80,1.93,30.00,3780.00,1
2022-06-01,124.40,139.40,124.40,139.40,9.94,60.00,7963.00,1
2022-06-02,136.80,153.30,136.80,153.30,9.97,80.00,11688.00,1
2022-06-03,156.30,168.60,156.30,168.60,9.98,70.00,11323.70,1
2022-06-06,171.90,185.40,171.90,185.40,9.96,100.00,18207.00,1
2022-06-07,189.10,203.90,189.10,203.90,9.98,120.00,24102.00,1
2022-06-08,207.90,224.20,207.90,224.20,9.96,100.00,22012.70,1
2022-06-09,228.00,246.60,228.00,246.60,9.99,150.00,36520.00,1
2022-06-10,251.50,271.20,251.50,271.20,9.98,400.00,107996.00,1
2022-06-13,276.60,298.30,276.60,298.30,9.99,2160.00,643794.00,1
2022-06-14,304.20,328.10,270.00,274.00,-8.15,48906.00,13854570.10,-1
2022-06-15,274.00,274.00,246.60,250.00,-8.76,34219.00,8570788.50,-1
2022-06-16,245.00,274.30,230.00,259.90,3.96,10055.00,2535242.00,1
2022-06-17,265.00,275.00,245.10,265.00,1.96,8537.00,2157757.30,1
2022-06-19,270.00,270.00,243.00,243.30,-8.19,8433.00,2091193.00,-1
2022-06-20,243.30,248.10,226.00,229.10,-5.84,11693.00,2706232.70,-1
2022-06-21,225.00,245.00,225.00,232.50,1.48,6532.00,1525677.50,1
2022-06-22,237.10,237.10,219.50,224.50,-3.44,7003.00,1569792.90,-1
2022-06-23,228.90,228.90,203.50,209.00,-6.90,12774.00,2692192.00,-1
2022-07-05,242.20,260.00,237.50,239.00,-3.28,15683.00,3845419.10,-1
2022-07-06,243.70,248.10,229.40,246.00,2.93,6930.00,1640367.40,1
2022-07-07,250.90,252.00,240.00,245.00,-0.41,7220.00,1754439.00,-1
2022-07-08,241.00,241.00,233.00,233.00,-4.90,4562.00,1071110.60,-1
2022-07-10,241.00,241.00,233.00,233.00,-4.90,4562.00,1071110.60,-1
2022-07-11,228.40,233.00,219.00,219.00,-6.01,7360.00,1642411.00,-1
2022-07-12,217.70,231.90,216.10,231.50,5.71,3574.00,794889.20,1
2022-07-13,227.00,246.00,225.00,244.90,5.79,6517.00,1524841.80,1
2022-07-14,245.00,249.70,234.30,244.70,-0.08,6125.00,1474809.80,-1
2022-07-15,239.90,241.00,231.00,239.70,-2.04,5220.00,1224217.00,-1
2022-07-17,235.00,240.70,225.80,236.00,-1.54,3582.00,841796.40,-1
2022-07-18,235.00,241.00,231.00,237.00,0.42,2688.00,630535.10,1
2022-07-19,232.50,248.80,232.50,244.00,2.95,7432.00,1808411.00,1
2022-07-20,239.30,253.70,236.60,246.00,0.82,10071.00,2478576.10,1
2022-07-21,241.10,245.00,236.30,243.00,-1.22,2985.00,719224.00,-1
2022-07-22,238.20,244.00,233.50,239.00,-1.65,2640.00,627557.00,-1
2022-07-24,243.00,261.10,231.00,260.00,8.79,12895.00,3241188.00,1
2022-07-25,260.00,286.00,260.00,286.00,10.00,36630.00,10005997.80,1
2022-07-26,291.00,306.00,271.10,295.00,3.15,21245.00,6217461.60,1
2022-07-27,289.10,317.20,280.10,312.00,5.76,29128.00,8757474.20,1
2022-07-28,313.00,316.40,291.10,300.00,-3.85,33095.00,10245612.20,-1
2022-07-29,294.00,307.00,290.10,295.10,-1.63,8061.00,2386713.70,-1
2022-07-31,289.20,313.00,289.20,305.00,3.35,18976.00,5597205.00,1
2022-08-01,311.00,311.00,295.00,299.00,-1.97,20919.00,6291685.90,-1
2022-08-02,293.10,300.00,289.10,299.80,0.27,15095.00,4447698.50,1
2022-08-03,299.80,329.70,299.80,329.70,9.97,39216.00,12588612.20,1
2022-08-04,336.20,362.60,336.20,362.60,9.98,49371.00,17562647.60,1
2022-08-05,369.80,397.00,362.60,372.00,2.59,42222.00,16183457.00,1
2022-08-07,365.00,380.00,347.00,367.00,-1.34,38350.00,13904948.30,-1
2022-08-08,360.00,373.00,360.00,361.20,-1.58,31650.00,11529769.00,-1
2022-08-09,362.00,368.00,340.00,342.10,-5.29,18559.00,6457458.70,-1
2022-08-10,340.00,350.00,330.10,340.00,-0.61,13782.00,4631740.20,-1
2022-08-11,335.00,346.80,334.00,334.10,-1.74,11647.00,3913598.00,-1
2022-08-12,335.00,346.80,334.00,334.10,-1.74,11647.00,3913598.00,-1
2022-08-14,327.50,340.70,323.40,330.00,-1.23,8260.00,2729824.60,-1
2022-08-15,323.40,345.40,317.20,345.00,4.55,10960.00,3693437.40,1
2022-08-16,345.00,351.70,322.10,330.20,-4.29,22557.00,7608711.00,-1
2022-08-17,325.10,336.80,325.10,334.00,1.15,13437.00,4439040.80,1
2022-08-18,334.60,364.00,327.20,362.00,8.38,35571.00,12423302.70,1
2022-08-19,334.60,364.00,327.20,362.00,8.38,35571.00,12423302.70,1
2022-08-21,354.90,369.20,341.10,349.00,-3.59,22050.00,7793217.60,-1
2022-08-22,348.90,348.90,337.20,344.00,-1.43,9742.00,3328614.80,-1
2022-08-23,338.30,344.00,335.00,341.90,-0.61,7390.00,2506399.60,-1
2022-08-24,337.00,348.70,335.10,344.00,0.61,6490.00,2217895.00,1
2022-08-25,350.00,350.00,328.00,338.00,-1.74,10985.00,3682411.00,-1
2022-08-26,332.00,335.00,320.00,334.00,-1.18,13639.00,4456973.60,-1
2022-08-28,340.60,347.00,310.00,313.00,-6.29,17163.00,5415200.00,-1
2022-08-29,313.00,321.30,307.00,311.50,-0.48,8717.00,2719789.00,-1
2022-08-30,309.00,331.00,309.00,317.00,1.77,5877.00,1891958.00,1
2022-08-31,310.80,325.00,307.10,307.50,-3.00,10650.00,3337552.00,-1
2022-09-01,303.10,321.40,300.10,318.00,3.41,11402.00,3499902.20,1
2022-09-02,320.00,324.00,306.90,310.00,-2.52,2217.00,696305.50,-1
2022-09-04,304.00,315.90,299.10,315.00,1.61,15360.00,4658618.70,1
2022-09-05,308.80,314.00,307.10,313.00,-0.63,2750.00,851459.00,-1
2022-09-06,306.90,310.10,299.10,304.90,-2.59,11293.00,3423466.30,-1
2022-09-07,299.10,303.00,295.30,301.00,-1.28,3821.00,1136118.40,-1
2022-09-08,305.00,311.00,290.10,304.00,1.00,5024.00,1515249.00,1
2022-09-09,305.00,311.00,290.10,304.00,1.00,5024.00,1515249.00,1
2022-09-11,298.00,304.00,293.00,297.90,-2.01,3405.00,1007260.50,-1
