published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-03-23,298.80,328.60,298.80,328.60,9.97,3220.00,1055530.80,1
2023-03-26,335.00,361.40,335.00,361.40,9.98,980.00,353522.00,1
2023-03-27,368.60,397.50,368.60,397.50,9.99,6410.00,2547264.00,1
2023-03-28,405.40,437.20,405.40,437.20,9.99,5420.00,2368772.00,1
2023-03-29,445.90,480.90,445.00,448.00,2.47,52292.00,23775403.10,1
2023-03-30,440.10,450.00,430.40,437.60,-2.32,23220.00,10186483.00,-1
2023-04-02,435.00,440.00,404.00,419.10,-4.23,19656.00,8296047.00,-1
2023-04-03,411.00,412.00,390.20,398.00,-5.03,16906.00,6727166.80,-1
2023-04-17,398.00,400.00,392.30,400.00,0.00,3120.00,1234922.00,0
2023-04-19,395.00,399.80,392.00,397.00,0.13,1840.00,728255.00,1
2023-04-20,404.90,404.90,385.00,394.00,-0.76,6555.00,2555631.00,-1
2023-04-23,386.20,390.00,375.10,376.00,-4.57,4040.00,1536140.30,-1
2023-04-24,370.00,380.00,367.10,378.00,0.53,3151.00,1176905.80,1
2023-04-25,370.60,382.00,360.90,379.00,0.26,7262.00,2696263.60,1
2023-04-26,383.00,385.00,371.50,376.00,-0.79,3490.00,1305532.00,-1
2023-04-27,380.00,380.00,365.20,374.00,-0.53,6634.00,2439882.00,-1
2023-04-30,366.80,375.00,352.00,359.00,-4.01,10243.00,3694226.00,-1
2023-05-01,366.80,375.00,352.00,359.00,-4.01,10243.00,3694226.00,-1
2023-05-02,366.00,369.00,347.10,369.00,2.79,3222.00,1135850.20,1
2023-05-03,369.00,369.00,348.00,358.00,-2.98,3370.00,1201804.00,-1
2023-05-04,351.10,361.00,346.00,358.00,0.00,1720.00,604667.00,0
2023-05-07,350.90,350.90,341.00,347.80,-2.85,1800.00,620222.00,-1
2023-05-08,341.00,343.30,330.10,337.00,-3.11,1890.00,634057.00,-1
2023-05-09,335.00,349.00,330.10,343.00,1.78,2590.00,884419.00,1
2023-05-10,340.50,351.90,335.10,351.90,2.59,1122.00,385158.00,1
2023-05-11,354.00,354.00,335.60,335.60,-4.63,1992.00,677154.00,-1
2023-05-14,335.60,342.30,330.30,334.00,-0.48,1902.00,635775.00,-1
2023-05-15,327.40,337.00,323.00,328.00,-1.80,1090.00,358092.00,-1
2023-05-16,325.00,335.00,323.00,330.10,0.64,3350.00,1101873.00,1
2023-05-17,325.00,336.00,325.00,335.90,1.76,1570.00,523170.00,1
