published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-03-18,538.40,538.40,520.00,526.00,-0.38,13781.00,7278606.70,-1
2025-03-19,520.20,532.00,511.60,519.90,-1.16,9735.00,5051707.60,-1
2025-03-20,525.00,530.00,515.00,517.78,-0.41,30744.00,15993407.80,-1
2025-03-23,525.00,525.00,502.00,506.30,-2.22,20131.00,10318878.20,-1
2025-03-24,500.00,526.70,500.00,512.10,1.15,12441.00,6411938.10,1
2025-03-26,509.60,519.00,497.00,513.58,2.79,24571.00,12563488.40,1
2025-03-27,522.00,523.00,507.10,518.30,0.92,16696.00,8639632.80,1
2025-03-30,515.00,545.00,512.00,530.83,2.42,24958.00,13287331.80,1
2025-03-31,515.00,545.00,512.00,530.83,2.42,24958.00,13287331.80,1
2025-04-01,541.00,541.00,516.30,524.44,-1.20,29594.00,15564520.80,-1
2025-04-02,520.00,532.00,518.00,522.23,-0.42,9627.00,5059502.30,-1
2025-04-03,520.00,531.40,512.00,515.94,-1.20,26952.00,14097208.90,-1
2025-04-06,520.00,531.40,512.00,515.94,-1.20,26952.00,14097208.90,-1
2025-04-07,510.00,519.70,507.00,509.22,-1.30,11835.00,6051919.20,-1
2025-04-08,515.00,515.00,496.00,510.30,0.21,13871.00,6960536.70,1
2025-04-09,519.80,520.00,504.00,508.19,-0.41,16274.00,8347644.20,-1
2025-04-10,517.30,525.00,510.00,514.01,1.15,23368.00,12088666.80,1
