published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2012-06-25,273.0,268.0,268.0,268.0,nan,100.0,26800.0,0
2012-06-27,268.0,270.0,270.0,270.0,0.75,12.0,3240.0,0
2012-07-09,270.0,265.0,265.0,265.0,-1.85,77.0,20405.0,0
2012-07-19,265.0,260.0,260.0,260.0,-1.89,83.0,21580.0,0
2012-08-08,260.0,255.0,255.0,255.0,-1.92,50.0,12750.0,0
2012-08-26,255.0,250.0,245.0,245.0,-3.92,1223.0,304495.0,0
2012-10-10,245.0,241.0,241.0,241.0,-1.63,50.0,12050.0,0
2012-12-05,241.0,237.0,237.0,237.0,-1.66,378.0,89586.0,0
2012-12-26,237.0,237.0,237.0,237.0,0.0,1871.0,443427.0,0
2013-02-04,237.0,202.0,198.0,198.0,-16.46,7051.0,1396310.0,0
2013-08-27,198.0,195.0,195.0,195.0,-1.52,100.0,19500.0,0
2013-09-10,195.0,192.0,190.0,190.0,-2.56,402.0,76400.0,0
2013-09-16,190.0,187.0,184.0,184.0,-3.16,1526.0,282392.0,0
2013-09-22,184.0,184.0,184.0,184.0,0.0,1000.0,184000.0,0
2013-09-23,184.0,181.0,181.0,181.0,-1.63,707.0,127967.0,0
2013-10-22,181.0,0.0,0.0,181.0,0.0,1715.0,183505.0,0
2013-12-03,181.0,184.0,184.0,184.0,1.66,12.0,2208.0,0
2013-12-04,184.0,187.0,187.0,187.0,1.63,12.0,2244.0,0
2013-12-05,187.0,190.0,190.0,190.0,1.60,10.0,1900.0,0
2013-12-08,190.0,193.0,190.0,190.0,0.0,600.0,115200.0,0
2013-12-09,190.0,193.0,187.0,193.0,1.58,1653.0,315147.0,0
2013-12-10,193.0,196.0,196.0,196.0,1.55,10.0,1960.0,0
2013-12-11,196.0,206.0,199.0,206.0,5.10,1030.0,208110.0,0
2013-12-12,206.0,206.0,206.0,206.0,0.0,289.0,59534.0,0
2014-01-21,179.0,176.0,176.0,176.0,-14.56,95.0,16720.0,0
2014-03-09,173.0,173.0,173.0,173.0,-1.70,5270.0,911710.0,0
2014-03-11,173.0,170.0,170.0,170.0,-1.73,194.0,32980.0,0
2014-03-13,170.0,170.0,170.0,170.0,0.0,330.0,56100.0,0
2014-03-26,170.0,167.0,167.0,167.0,-1.76,200.0,33400.0,0
2014-04-01,167.0,170.0,170.0,170.0,1.80,480.0,81600.0,0
2014-04-15,170.0,167.0,167.0,167.0,-1.76,72.0,12024.0,0
2014-04-17,167.0,170.0,170.0,170.0,1.80,87.0,14790.0,0
2014-04-20,170.0,170.0,170.0,170.0,0.0,255.0,43350.0,0
2014-04-21,170.0,173.0,173.0,173.0,1.76,419.0,72487.0,0
2014-04-22,173.0,176.0,170.0,176.0,1.73,497.0,86635.0,0
2014-04-28,176.0,182.0,179.0,179.0,1.70,1337.0,241495.0,0
2014-05-04,179.0,182.0,182.0,182.0,1.68,50.0,9100.0,0
2014-05-05,182.0,180.0,180.0,180.0,-1.10,817.0,147060.0,0
2014-05-07,180.0,180.0,180.0,180.0,0.0,5534.0,996120.0,0
2014-05-08,180.0,183.0,180.0,182.0,1.11,1443.0,262933.0,0
2014-05-12,182.0,180.0,180.0,180.0,-1.10,319.0,57420.0,0
2014-05-13,180.0,182.0,181.0,181.0,0.56,1891.0,342565.0,0
2014-05-15,181.0,181.0,181.0,181.0,0.0,143.0,25883.0,0
2014-05-18,181.0,181.0,181.0,181.0,0.0,191.0,34571.0,0
2014-05-19,181.0,196.0,184.0,196.0,8.29,250.0,47500.0,0
2014-05-20,196.0,196.0,196.0,196.0,0.0,1248.0,244608.0,0
2014-05-21,196.0,215.0,199.0,200.0,2.04,36519.0,7321838.0,0
2014-05-22,200.0,212.0,200.0,212.0,6.00,454.0,93640.0,0
2014-05-25,212.0,210.0,210.0,210.0,-0.94,510.0,107100.0,0
2014-05-26,210.0,221.0,214.0,221.0,5.24,354.0,76347.0,0
2014-05-28,221.0,217.0,213.0,213.0,-3.62,542.0,116530.0,0
2014-06-01,213.0,217.0,209.0,217.0,1.88,1060.0,226496.0,0
2014-06-02,217.0,217.0,214.0,214.0,-1.38,392.0,84653.0,0
2014-06-03,214.0,218.0,218.0,218.0,1.87,50.0,10900.0,0
2014-06-04,218.0,222.0,222.0,222.0,1.83,50.0,11100.0,0
2014-06-05,222.0,218.0,214.0,214.0,-3.60,444.0,95940.0,0
2014-06-09,214.0,218.0,214.0,218.0,1.87,1304.0,283700.0,0
2014-06-10,218.0,222.0,222.0,222.0,1.83,50.0,11100.0,0
2014-06-11,222.0,222.0,218.0,222.0,0.0,1515.0,332270.0,0
2014-06-12,222.0,222.0,214.0,214.0,-3.60,380.0,82608.0,0
2014-06-15,214.0,222.0,218.0,222.0,3.74,63.0,13786.0,0
2014-06-17,222.0,230.0,226.0,230.0,0.0,62.0,14212.0,0
2014-06-18,230.0,238.0,234.0,238.0,3.48,77.0,18126.0,0
2014-06-19,238.0,246.0,242.0,242.0,1.68,2218.0,537323.0,0
2014-06-25,242.0,238.0,238.0,238.0,-1.65,63.0,14994.0,0
2014-06-29,238.0,242.0,242.0,242.0,1.68,1444.0,349448.0,0
2014-06-30,242.0,246.0,242.0,242.0,0.0,962.0,235102.0,0
2014-07-01,242.0,250.0,246.0,246.0,1.65,1515.0,376218.0,0
2014-07-06,246.0,242.0,238.0,240.0,-2.44,493.0,117874.0,0
2014-07-07,240.0,236.0,236.0,236.0,-1.67,976.0,230336.0,0
2014-07-08,236.0,240.0,240.0,240.0,1.69,50.0,12000.0,0
2014-07-09,240.0,244.0,240.0,240.0,0.0,1167.0,282176.0,0
2014-07-13,240.0,242.0,242.0,242.0,0.83,724.0,175208.0,0
2014-07-14,242.0,240.0,240.0,240.0,-0.83,100.0,24000.0,0
2014-07-15,240.0,260.0,244.0,260.0,8.33,2090.0,519473.0,0
2014-07-16,260.0,260.0,255.0,260.0,0.0,211.0,54770.0,0
2014-07-17,260.0,265.0,265.0,265.0,1.92,22.0,5830.0,0
2014-07-20,265.0,270.0,265.0,265.0,0.0,2500.0,670000.0,0
2014-07-21,265.0,291.0,270.0,291.0,9.81,1581.0,446631.0,0
2014-07-22,291.0,296.0,296.0,296.0,1.72,305.0,90280.0,0
2014-07-23,296.0,302.0,301.0,302.0,2.03,63.0,18976.0,0
2014-07-24,302.0,307.0,296.0,307.0,1.66,758.0,229064.0,0
2014-07-27,307.0,337.0,313.0,337.0,9.77,587.0,191009.0,0
2014-07-28,337.0,349.0,343.0,349.0,3.56,40.0,13786.0,0
2014-07-30,349.0,369.0,350.0,369.0,5.73,675.0,240852.0,0
2014-07-31,369.0,385.0,374.0,385.0,4.34,806.0,305859.0,0
2014-08-03,385.0,378.0,378.0,378.0,-1.82,12.0,4536.0,0
2014-08-04,378.0,379.0,378.0,379.0,0.26,650.0,245850.0,0
2014-08-05,379.0,372.0,372.0,372.0,-1.85,293.0,108996.0,0
2014-08-31,372.0,379.0,358.0,358.0,-3.76,1556.0,574588.0,0
2014-09-01,358.0,351.0,342.0,342.0,-4.47,883.0,307634.0,0
2014-09-03,342.0,336.0,330.0,330.0,-3.51,240.0,79440.0,0
2014-09-04,330.0,330.0,323.0,323.0,-2.12,688.0,224077.0,0
2014-09-07,323.0,317.0,317.0,317.0,-1.86,72.0,22824.0,0
2014-09-09,317.0,317.0,317.0,317.0,0.0,211.0,66887.0,0
2014-09-11,317.0,311.0,300.0,300.0,-5.36,1432.0,437648.0,0
2014-09-14,300.0,300.0,294.0,294.0,-2.00,699.0,206922.0,0
2014-09-15,294.0,304.0,294.0,304.0,3.40,353.0,106392.0,0
2014-09-16,304.0,298.0,298.0,298.0,-1.97,824.0,245552.0,0
2014-09-21,298.0,293.0,288.0,293.0,-1.68,1401.0,405393.0,0
2014-09-23,293.0,298.0,294.0,295.0,0.68,1700.0,501903.0,0
2014-09-28,295.0,291.0,291.0,291.0,-1.36,502.0,146082.0,0
2014-09-29,291.0,286.0,271.0,271.0,-6.87,3085.0,847085.0,0
2014-10-12,271.0,276.0,276.0,276.0,1.85,30.0,8280.0,0
2014-10-19,276.0,281.0,281.0,281.0,1.81,147.0,41307.0,0
2014-10-20,281.0,280.0,280.0,280.0,-0.36,294.0,82320.0,0
2014-10-22,280.0,280.0,275.0,280.0,0.0,441.0,122745.0,0
2014-11-10,280.0,300.0,285.0,300.0,7.14,329.0,97110.0,0
2014-11-11,300.0,305.0,300.0,300.0,0.0,631.0,191010.0,0
2014-11-12,300.0,305.0,294.0,305.0,1.67,162.0,49065.0,0
2014-11-13,305.0,300.0,289.0,289.0,-5.25,45.0,13245.0,0
2014-11-16,289.0,284.0,264.0,279.0,-3.46,28098.0,7507762.0,0
2014-11-17,279.0,294.0,284.0,294.0,5.38,222.0,64068.0,0
2014-11-18,294.0,295.0,294.0,295.0,0.34,128.0,37711.0,0
2014-11-19,295.0,295.0,295.0,295.0,0.0,56.0,16520.0,0
2014-11-20,295.0,290.0,290.0,290.0,-1.69,230.0,66700.0,0
2014-11-24,290.0,285.0,285.0,285.0,-1.72,1937.0,552045.0,0
2014-12-02,285.0,280.0,280.0,280.0,-1.75,2196.0,614880.0,0
2014-12-14,280.0,280.0,275.0,280.0,0.0,164.0,45185.0,0
2014-12-18,280.0,285.0,285.0,285.0,1.79,12.0,3420.0,0
2015-01-25,230.0,226.0,218.0,218.0,-23.51,5798.0,1285652.0,0
2015-01-26,218.0,238.0,222.0,238.0,9.17,50.0,11500.0,0
2015-02-01,238.0,255.0,238.0,250.0,5.04,5000.0,1247700.0,0
2015-02-02,250.0,255.0,246.0,246.0,-1.60,1010.0,252060.0,0
