published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2011-10-17,242.0,238.0,233.0,237.0,nan,1337.0,315559.0,0
2011-12-13,200.0,201.0,201.0,201.0,-15.19,142.0,28542.0,0
2011-12-29,201.0,197.0,197.0,197.0,-1.99,34.0,6698.0,0
2012-01-01,197.0,194.0,191.0,191.0,-3.05,105.0,20190.0,0
2012-01-02,191.0,188.0,182.0,182.0,-4.71,130.0,24050.0,0
2012-01-03,182.0,179.0,173.0,173.0,-4.95,239.0,41794.0,0
2012-01-04,173.0,173.0,173.0,173.0,0.0,293.0,50689.0,0
2012-01-05,173.0,176.0,176.0,176.0,1.73,57.0,10032.0,0
2012-01-08,176.0,179.0,179.0,179.0,1.70,44.0,7876.0,0
2012-01-09,179.0,176.0,167.0,170.0,-5.03,491.0,83506.0,0
2012-01-11,170.0,167.0,167.0,167.0,-1.76,60.0,10020.0,0
2012-01-12,167.0,170.0,170.0,170.0,1.80,200.0,34000.0,0
2012-01-16,170.0,170.0,170.0,170.0,0.0,186.0,31620.0,0
2012-01-17,170.0,170.0,170.0,170.0,0.0,403.0,68510.0,0
2012-01-23,170.0,170.0,170.0,170.0,0.0,39.0,6630.0,0
2012-01-25,170.0,170.0,170.0,170.0,0.0,140.0,23800.0,0
2012-01-26,170.0,170.0,167.0,170.0,0.0,125.0,21148.0,0
2012-01-31,170.0,171.0,170.0,170.0,0.0,71.0,12101.0,0
2012-02-01,170.0,170.0,167.0,170.0,0.0,149.0,24913.0,0
2012-02-13,170.0,170.0,170.0,170.0,0.0,34.0,5780.0,0
2012-02-14,170.0,171.0,167.0,167.0,-1.76,847.0,142620.0,0
2012-02-15,167.0,168.0,168.0,168.0,0.60,160.0,26880.0,0
2012-02-23,168.0,165.0,165.0,165.0,-1.79,17.0,2805.0,0
2012-02-26,165.0,162.0,162.0,162.0,-1.82,70.0,11340.0,0
2012-02-27,162.0,168.0,165.0,168.0,3.70,120.0,19920.0,0
2012-03-04,168.0,168.0,165.0,165.0,-1.79,342.0,56991.0,0
2012-03-12,165.0,168.0,168.0,168.0,1.82,413.0,69384.0,0
2012-03-13,168.0,170.0,170.0,170.0,1.19,400.0,68000.0,0
2012-03-14,170.0,170.0,170.0,170.0,0.0,27.0,4590.0,0
2012-03-18,170.0,168.0,168.0,168.0,-1.18,80.0,13440.0,0
2012-03-19,168.0,169.0,167.0,167.0,-0.60,161.0,26941.0,0
2012-03-20,167.0,168.0,167.0,168.0,0.60,180.0,30160.0,0
2012-03-21,168.0,168.0,165.0,165.0,-1.79,418.0,70044.0,0
2012-03-25,165.0,171.0,168.0,171.0,3.64,290.0,49020.0,0
2012-03-27,171.0,168.0,168.0,168.0,-1.75,63.0,10584.0,0
2012-03-28,168.0,168.0,166.0,168.0,0.0,536.0,90018.0,0
2012-04-01,168.0,170.0,170.0,170.0,1.19,200.0,34000.0,0
2012-04-02,170.0,168.0,165.0,168.0,-1.18,300.0,50301.0,0
2012-04-03,168.0,168.0,168.0,168.0,0.0,120.0,20160.0,0
2012-04-04,168.0,169.0,168.0,168.0,0.0,754.0,126992.0,0
2012-04-10,168.0,168.0,168.0,168.0,0.0,40.0,6720.0,0
2012-04-19,168.0,171.0,171.0,171.0,1.79,1132.0,193572.0,0
2012-04-24,171.0,174.0,174.0,174.0,1.75,1735.0,301890.0,0
2012-04-26,174.0,183.0,177.0,183.0,5.17,1988.0,363714.0,0
2012-05-02,183.0,183.0,183.0,183.0,0.0,53.0,9699.0,0
2012-05-10,183.0,189.0,186.0,189.0,3.28,22.0,4128.0,0
2012-05-13,189.0,186.0,186.0,186.0,-1.59,80.0,14880.0,0
2012-05-20,186.0,189.0,189.0,189.0,1.61,40.0,7560.0,0
2012-06-03,189.0,190.0,190.0,190.0,0.53,24.0,4560.0,0
2012-06-05,190.0,190.0,190.0,190.0,0.0,100.0,19000.0,0
2012-06-07,190.0,196.0,193.0,196.0,3.16,320.0,62240.0,0
2012-06-10,196.0,194.0,193.0,194.0,-1.02,145.0,28103.0,0
2012-06-11,194.0,200.0,197.0,200.0,3.09,379.0,75143.0,0
2012-06-12,200.0,208.0,200.0,208.0,4.00,304.0,61392.0,0
2012-06-13,208.0,204.0,204.0,204.0,-1.92,66.0,13464.0,0
2012-06-17,204.0,200.0,200.0,200.0,-1.96,420.0,84000.0,0
2012-06-18,200.0,196.0,196.0,196.0,-2.00,100.0,19600.0,0
2012-06-19,196.0,196.0,196.0,196.0,0.0,10.0,1960.0,0
2012-06-20,196.0,199.0,199.0,199.0,1.53,10.0,1990.0,0
